_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_relevant_do_you_think_process_fragment_b_is_with_respect_to_activity_a,please_explain_the_reasoning_behind_your_choices_optional,select_all_the_activities_from_process_fragment_b_which_you_think_are_similar_to_activity_a,how_relevant_do_you_think_process_fragment_b_is_with_respect_to_activity_a_gold,please_explain_the_reasoning_behind_your_choices_optional_gold,query_node_id,query_node_img,query_node_label,query_process_id,result_group_id,result_group_img,result_group_labels,result_process_id,select_all_the_activities_from_process_fragment_b_which_you_think_are_similar_to_activity_a_gold
1308265183,9/27/2017 18:43:42,2875535472,9/27/2017 18:41:19,false,clixsense,0.7614,40841039,DZA,"","",105.110.251.46,1,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265184,9/27/2017 18:03:10,2875422674,9/27/2017 18:01:53,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265184,9/27/2017 18:50:39,2875553108,9/27/2017 18:32:18,false,clixsense,0.6111,42150186,UKR,03,Chernivtsi,194.146.139.240,3,,2676,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265184,9/27/2017 19:12:29,2875603881,9/27/2017 19:03:40,false,clixsense,0.7333,40507163,FRA,B5,Nantes,88.185.219.186,2,,2676,,,2708,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2708.png,evaluate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265185,9/27/2017 18:10:54,2875439595,9/27/2017 18:10:19,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,4,,2668,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265185,9/27/2017 18:18:04,2875460331,9/27/2017 18:10:08,false,elite,0.5,42350730,GEO,"","",46.49.53.73,2,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265185,9/27/2017 19:12:16,2875603445,9/27/2017 19:10:29,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265186,9/27/2017 18:06:23,2875429714,9/27/2017 18:05:01,false,neodev,0.8906,40170095,VEN,25,Caracas,200.125.186.89,3,,2672,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265186,9/27/2017 18:06:44,2875430425,9/27/2017 18:06:18,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265186,9/27/2017 18:09:52,2875437397,9/27/2017 18:04:56,false,neodev,0.5796,43685853,EGY,11,Cairo,62.114.217.212,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265187,9/27/2017 18:07:15,2875431503,9/27/2017 18:06:46,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265187,9/27/2017 18:07:26,2875431973,9/27/2017 18:06:52,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,4,,2674,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265187,9/27/2017 19:09:28,2875597580,9/27/2017 19:07:22,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265188,9/27/2017 18:09:32,2875436559,9/27/2017 18:08:58,false,neodev,0.7851,43906122,EGY,11,Cairo,45.244.150.215,3,,2683,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265188,9/27/2017 18:09:32,2875436578,9/27/2017 18:09:10,false,clixsense,0.8501,42126087,GRC,35,Athens,89.210.77.122,4,,2684,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265188,9/27/2017 18:13:08,2875445286,9/27/2017 18:09:01,false,elite,0.7036,43241843,VEN,14,Mérida,190.199.133.106,2,,2676,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265189,9/27/2017 18:10:54,2875439592,9/27/2017 18:10:19,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,4,,2667,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265189,9/27/2017 18:18:04,2875460328,9/27/2017 18:10:08,false,elite,0.5,42350730,GEO,"","",46.49.53.73,4,,"2668
2669",,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265189,9/27/2017 18:20:38,2875469121,9/27/2017 18:10:20,false,instagc,0.6989,43722248,IDN,07,Semarang,118.96.169.51,4,,2669,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265190,9/27/2017 18:00:47,2875417446,9/27/2017 18:00:26,false,neodev,0.8906,40170095,VEN,25,Caracas,200.125.186.89,4,,2670,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265190,9/27/2017 18:32:19,2875506958,9/27/2017 18:30:28,false,clixsense,0.7614,40841039,DZA,"","",105.110.251.46,4,,"2668
2669",,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265190,9/27/2017 19:34:02,2875650100,9/27/2017 19:30:37,false,elite,0.7702,43788548,VEN,07,Valencia,186.89.107.28,4,,"2668
2669",,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265191,9/27/2017 18:05:03,2875426515,9/27/2017 18:04:37,false,clixsense,0.8922,34756512,IND,10,Faridabad,160.238.70.230,3,,2674,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265191,9/27/2017 18:05:08,2875426764,9/27/2017 18:04:36,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265191,9/27/2017 18:06:19,2875429519,9/27/2017 18:05:52,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2674,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265192,9/27/2017 18:00:47,2875417457,9/27/2017 18:00:26,false,neodev,0.8906,40170095,VEN,25,Caracas,200.125.186.89,2,,2676,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265192,9/27/2017 18:03:19,2875422863,9/27/2017 18:00:39,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2683,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265192,9/27/2017 18:31:27,2875505124,9/27/2017 18:30:57,false,elite,0.7238,43591170,BRA,26,Catanduvas,177.222.144.178,3,,NONE,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265193,9/27/2017 18:00:28,2875416708,9/27/2017 17:59:57,false,clixsense,0.8922,34756512,IND,10,Faridabad,160.238.70.230,3,,2668,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265193,9/27/2017 18:30:55,2875503873,9/27/2017 18:30:17,false,elite,0.7238,43591170,BRA,26,Catanduvas,177.222.144.178,3,,2670,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265193,9/27/2017 18:33:34,2875510133,9/27/2017 18:32:49,false,elite,0.7353,43787115,VEN,18,Araure,190.79.136.198,2,,2669,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265194,9/27/2017 18:09:32,2875436561,9/27/2017 18:08:58,false,neodev,0.7851,43906122,EGY,11,Cairo,45.244.150.215,5,,2668,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265194,9/27/2017 18:09:32,2875436562,9/27/2017 18:08:56,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,2,,2670,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265194,9/27/2017 18:13:08,2875445294,9/27/2017 18:09:01,false,elite,0.7036,43241843,VEN,14,Mérida,190.199.133.106,4,,"2669
2670",,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265195,9/27/2017 18:02:22,2875421193,9/27/2017 18:01:59,false,clixsense,0.8922,34756512,IND,10,Faridabad,160.238.70.230,3,,2675,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265195,9/27/2017 19:02:12,2875581421,9/27/2017 19:01:11,false,clixsense,0.6931,42219561,UKR,05,Donetsk,195.128.231.133,4,,2673,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265195,9/27/2017 19:12:05,2875603117,9/27/2017 18:59:29,false,clixsense,0.7301,41433005,UKR,14,Lugansk,178.158.113.86,3,,2674,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265196,9/27/2017 18:03:21,2875422944,9/27/2017 18:00:01,false,neodev,1.0,42842035,MDA,60,Balti,37.233.58.94,2,,2683,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265196,9/27/2017 18:33:21,2875509581,9/27/2017 18:31:44,false,clixsense,0.7506,43805853,GRC,35,Athens,79.166.254.245,2,,2683,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265196,9/27/2017 19:01:08,2875579005,9/27/2017 18:58:38,false,clixsense,0.6931,42219561,UKR,05,Donetsk,195.128.231.133,3,,2676,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1308265197,9/27/2017 18:05:12,2875427081,9/27/2017 17:58:06,false,clixsense,1.0,28736988,MAR,55,Agadir,41.143.74.220,1,no item is the same as in the A,NONE,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265197,9/27/2017 19:01:37,2875579933,9/27/2017 18:58:27,false,clixsense,0.7333,40507163,FRA,B5,Nantes,88.185.219.186,3,,2669,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265197,9/27/2017 19:02:33,2875582123,9/27/2017 18:58:32,false,clixsense,0.8,39632557,VEN,"","",190.79.16.31,1,,NONE,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1308265198,9/27/2017 18:07:15,2875431507,9/27/2017 18:06:46,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265198,9/27/2017 18:07:26,2875431976,9/27/2017 18:06:52,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2669,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265198,9/27/2017 19:09:28,2875597577,9/27/2017 19:07:22,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1308265199,9/27/2017 18:00:07,2875416149,9/27/2017 17:58:17,false,neodev,0.8906,40170095,VEN,25,Caracas,200.125.186.89,4,,2674,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265199,9/27/2017 18:01:58,2875420165,9/27/2017 18:01:25,false,clixsense,0.8922,34756512,IND,10,Faridabad,160.238.70.230,3,,2674,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265199,9/27/2017 19:00:16,2875576781,9/27/2017 18:58:28,false,neodev,0.7358,38366313,GRC,35,Athens,79.166.254.245,1,,NONE,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1308265200,9/27/2017 18:36:58,2875520864,9/27/2017 18:34:17,false,neodev,0.7507,35527002,VEN,04,Maracay,186.185.185.18,3,,"2683
2684",,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
