_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_relevant_do_you_think_the_process_fragment_is_with_respect_to_the_query,please_explain_the_reasoning_behind_your_choices_optional,select_all_the_activities_from_the_process_fragment_which_you_think_are_relevant_to_the_query,how_relevant_do_you_think_the_process_fragment_is_with_respect_to_the_query_gold,please_explain_the_reasoning_behind_your_choices_optional_gold,query_node_id,query_node_img,query_node_label,query_process_id,result_group_id,result_group_img,result_group_labels,result_process_id,select_all_the_activities_from_the_process_fragment_which_you_think_are_relevant_to_the_query_gold
1367888081,9/5/2017 18:41:03,2808663444,9/5/2017 18:36:20,false,neodev,0.7578,42842035,MDA,60,Balti,37.233.58.94,3,,2669,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888081,9/5/2017 18:42:38,2808667175,9/5/2017 18:42:04,false,neodev,0.8788,39111551,RUS,54,Omsk,95.189.253.147,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888081,9/5/2017 19:22:30,2808780854,9/5/2017 19:13:38,false,neodev,0.675,32513179,SRB,00,Smederevo,82.208.240.98,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888082,9/5/2017 18:42:04,2808665853,9/5/2017 18:41:48,false,neodev,0.8808,43038487,ESP,51,Morón De La Frontera,85.55.179.69,3,,"2669
2671",,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888082,9/5/2017 18:58:33,2808711062,9/5/2017 18:41:49,false,neodev,0.7471,43683138,PRT,14,Amadora,79.169.254.60,5,,"2668
2669
2670
2671
2672",,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888082,9/5/2017 19:44:08,2808831935,9/5/2017 19:43:35,false,neodev,0.7472,42939982,EGY,11,Cairo,197.133.9.42,4,,"2668
2670
2672",,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888083,9/5/2017 18:38:25,2808657233,9/5/2017 18:37:20,false,neodev,0.8788,39111551,RUS,54,Omsk,95.189.253.147,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888083,9/5/2017 19:17:04,2808766207,9/5/2017 19:15:48,false,neodev,0.8029,22346229,BGR,61,Varna,46.10.118.216,2,no,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888083,9/5/2017 19:18:01,2808768979,9/5/2017 19:16:44,false,clixsense,0.7546,18490425,SRB,00,Belgrade,178.221.185.237,1,none,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888084,9/5/2017 18:45:31,2808674170,9/5/2017 18:41:39,false,neodev,0.7021,43310748,VEN,25,Caracas,186.167.250.132,1,,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888084,9/5/2017 19:14:02,2808756900,9/5/2017 19:13:01,false,neodev,0.8029,22346229,BGR,61,Varna,46.10.118.216,2,no,NONE,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888084,9/5/2017 20:13:25,2808893341,9/5/2017 19:51:19,false,clixsense,0.7643,43698541,UKR,24,Lutsk,37.53.199.3,3,,2683,,,2699,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2699.png,wait for bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888085,9/5/2017 19:16:16,2808763637,9/5/2017 19:15:40,false,elite,0.7283,43687394,VEN,25,Caracas,201.211.41.222,3,,2670,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888085,9/5/2017 19:17:04,2808766219,9/5/2017 19:15:48,false,neodev,0.8029,22346229,BGR,61,Varna,46.10.118.216,3,no,NONE,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888085,9/5/2017 19:49:56,2808844212,9/5/2017 19:45:50,false,clixsense,0.7734,41128700,TUR,34,Istanbul,78.180.165.158,5,,2669,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888086,9/5/2017 18:46:40,2808677229,9/5/2017 18:45:08,false,neodev,0.721,40956186,EGY,11,Cairo,41.199.12.198,2,,2670,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888086,9/5/2017 18:58:40,2808711448,9/5/2017 18:45:14,false,clixsense,0.699,36841019,IND,16,Thane,49.44.51.97,1,online protocol not needed,NONE,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888086,9/5/2017 19:52:22,2808849270,9/5/2017 19:45:32,false,neodev,0.6667,38436499,VEN,25,Caracas,201.211.78.23,4,,2669,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888088,9/5/2017 18:43:46,2808669842,9/5/2017 18:42:58,false,clixsense,0.7241,41994429,IDN,04,Jakarta,36.70.245.22,1,,NONE,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888088,9/5/2017 18:44:29,2808671614,9/5/2017 18:44:03,false,elite,0.8604,43280528,IND,13,Thrissur,59.97.201.238,3,,2679,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888088,9/5/2017 18:44:34,2808671779,9/5/2017 18:43:01,false,neodev,0.7944,38366779,RUS,10,Bryansk,95.29.61.212,3,,"2673
2675",,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888089,9/5/2017 18:45:01,2808672884,9/5/2017 18:43:34,false,neodev,0.8374,43790281,EGY,06,Alexandria,197.165.141.201,4,,"2683
2684",,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888089,9/5/2017 19:15:29,2808761399,9/5/2017 19:14:26,false,neodev,0.8088,11014811,GBR,G6,Hull,5.198.34.32,4,,2683,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888089,9/5/2017 19:15:38,2808761805,9/5/2017 19:14:26,false,elite,0.7283,43687394,VEN,25,Caracas,201.211.41.222,4,,2683,,,2701,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2701.png,send bachelor's certificate,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888090,9/5/2017 18:44:35,2808671801,9/5/2017 18:43:43,false,neodev,0.7277,43348248,CRI,01,Grecia,186.176.228.248,2,,2668,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888090,9/5/2017 18:45:45,2808674871,9/5/2017 18:44:41,false,neodev,0.7287,43758043,BRA,21,Petropolis,179.199.61.67,2,,2668,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888090,9/5/2017 18:47:58,2808680500,9/5/2017 18:43:46,false,elite,0.8167,43826494,IDN,04,Jakarta,120.188.39.45,4,,"2668
2669",,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888091,9/5/2017 18:47:22,2808678973,9/5/2017 18:47:01,false,elite,0.8604,43280528,IND,13,Thrissur,59.97.201.238,2,,"2670
2672",,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888091,9/5/2017 18:47:25,2808679136,9/5/2017 18:47:03,false,clixsense,0.7419,40948474,UKR,04,Dnepropetrovsk,194.44.25.53,3,,2668,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888091,9/5/2017 18:48:59,2808683516,9/5/2017 18:46:59,false,neodev,0.6849,34284540,VEN,25,Caracas,190.38.149.239,4,,"2668
2669
2670
2671
2672",,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888092,9/5/2017 18:44:57,2808672734,9/5/2017 18:44:36,false,neodev,0.7944,38366779,RUS,10,Bryansk,95.29.61.212,3,,"2673
2675",,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888092,9/5/2017 18:53:45,2808696678,9/5/2017 18:50:35,false,clixsense,0.7546,18490425,SRB,00,Belgrade,178.221.185.237,1,none,NONE,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888092,9/5/2017 19:20:22,2808775145,9/5/2017 19:14:56,false,elite,0.7534,43563855,RUS,56,Orël,95.107.90.220,1,,NONE,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888093,9/5/2017 18:40:16,2808661573,9/5/2017 18:36:29,false,clixsense,0.7428,36378875,IND,34,Patna,47.29.69.65,5,,"2676
2683
2684",,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888093,9/5/2017 19:14:57,2808759978,9/5/2017 19:14:03,false,neodev,0.8029,22346229,BGR,61,Varna,46.10.118.216,3,yes,2684,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888093,9/5/2017 19:46:38,2808836970,9/5/2017 19:45:14,false,eup_slw,0.59,24992939,GBR,H5,Melton Mowbray,86.14.99.99,3,,2683,,,2695,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2695.png,send letter of provisional acceptance,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888094,9/5/2017 18:44:37,2808671877,9/5/2017 18:42:53,false,elite,0.7753,43731513,VEN,04,Maracay,190.77.112.170,2,,2670,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888094,9/5/2017 19:14:57,2808759980,9/5/2017 19:14:03,false,neodev,0.8029,22346229,BGR,61,Varna,46.10.118.216,2,no,NONE,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888094,9/5/2017 19:46:38,2808836976,9/5/2017 19:45:14,false,eup_slw,0.59,24992939,GBR,H5,Melton Mowbray,86.14.99.99,4,,"2667
2668
2669
2670",,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888095,9/5/2017 18:39:17,2808659114,9/5/2017 18:38:27,false,neodev,0.8788,39111551,RUS,54,Omsk,95.189.253.147,1,,NONE,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888095,9/5/2017 18:41:50,2808665238,9/5/2017 18:38:28,false,clixsense,0.7241,41994429,IDN,04,Jakarta,36.70.245.22,5,,"2668
2669
2670
2671
2672",,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888095,9/5/2017 20:22:17,2808912974,9/5/2017 20:12:42,false,clixsense,0.7734,41128700,TUR,34,Istanbul,78.180.165.158,1,,NONE,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2668
2669
2670
2671
2672",https://i.imgur.com/qM7QUtc.png,"Send Online Protocol
Send Documents by Post
Documents received
Check Documents
Evaluate",82,
1367888096,9/5/2017 18:47:22,2808678980,9/5/2017 18:47:01,false,elite,0.8604,43280528,IND,13,Thrissur,59.97.201.238,2,,"2675
2679",,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888096,9/5/2017 18:47:25,2808679119,9/5/2017 18:47:03,false,clixsense,0.7419,40948474,UKR,04,Dnepropetrovsk,194.44.25.53,3,,2673,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888096,9/5/2017 19:05:39,2808732428,9/5/2017 18:47:06,false,neodev,0.7444,43650202,EGY,"","",197.135.63.203,3,,"2674
NONE",,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2673
2674
2675
2679",https://i.imgur.com/Q009q9b.png,"Invite to an aptitude test
Keep in the Applicant pool
Take Aptitude test
Pay for Aptitude test",82,
1367888097,9/5/2017 18:38:19,2808656949,9/5/2017 18:37:53,false,neodev,0.721,40956186,EGY,11,Cairo,41.199.12.198,3,,2676,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888097,9/5/2017 19:16:05,2808763178,9/5/2017 19:15:24,false,neodev,0.7287,43758043,BRA,21,Petropolis,179.199.61.67,2,,2683,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888097,9/5/2017 19:46:56,2808837716,9/5/2017 19:46:20,false,elite,0.7283,43687394,VEN,25,Caracas,201.211.41.222,3,,2683,,,2697,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2697.png,rejected,83,"2676
2683
2684",https://i.imgur.com/OMUs1nZ.png,"Rank Students according to GPA and the test results
Acceptance
Send letter of rejection",82,
1367888098,9/5/2017 18:39:25,2808659388,9/5/2017 18:39:05,false,neodev,0.8808,43038487,ESP,51,Morón De La Frontera,85.55.179.69,3,,"2669
2670",,,2703,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2703.png,check certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888098,9/5/2017 18:39:26,2808659430,9/5/2017 18:38:48,false,elite,0.7753,43731513,VEN,04,Maracay,190.77.112.170,1,,"2668
2669",,,2703,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2703.png,check certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
1367888098,9/5/2017 19:31:49,2808804465,9/5/2017 19:27:22,false,clixsense,0.7734,41128700,TUR,34,Istanbul,78.180.165.158,1,,NONE,,,2703,http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2703.png,check certificate,83,"2667
2668
2669
2670",https://i.imgur.com/itkXCmg.png,"Apply Online
Send Online Protocol
Send Documents by Post
Documents received",82,
