_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,are_the_two_activities_highlighted_in_red_similar,how_similar_do_you_think_are_the_two_highlighted_activities,if_you_think_the_two_activities_are_similar_how_would_you_describe_their_relationship,please_comment_in_which_sense_these_two_activities_are_similar,orig__created_at,orig__unit_id,_updated_at,are_the_two_activities_highlighted_in_red_similar_gold,are_the_two_activities_highlighted_in_red_similar_gold_reason,false,false_reason,how_similar_do_you_think_are_the_two_highlighted_activities_gold,img_a,img_b,nodeid_a,nodeid_b,nodelabel_a,nodelabel_b,processid_a,processid_b
908143461,3/16/2016 14:36:37,true,1924348685,,3/16/2016 14:33:51,false,neodev,1.0,34745840,VNM,20,Ho Chi Minh City,123.20.16.123,no,1,_partof,not identical,3/7/2016 20:25:03,901143256,3/7/2016 20:25:03,no,"The activity ""check documents"" and ""apply online"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2707.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2886.png,2707,2886,check documents,apply online,83,89
908143461,3/16/2016 14:37:06,true,1924348985,,3/16/2016 14:30:59,false,clixsense,1.0,34007947,IDN,08,Surabaya,114.120.234.160,no,1,partof_,not same,3/7/2016 20:25:03,901143256,3/7/2016 20:25:03,no,"The activity ""check documents"" and ""apply online"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2707.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2886.png,2707,2886,check documents,apply online,83,89
908143461,3/16/2016 14:42:50,true,1924351816,,3/16/2016 14:35:00,false,neodev,1.0,36806041,BRA,27,Campinas,179.159.15.88,no,1,_partof,they are not,3/7/2016 20:25:03,901143256,3/7/2016 20:25:03,no,"The activity ""check documents"" and ""apply online"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2707.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2886.png,2707,2886,check documents,apply online,83,89
908143461,3/16/2016 14:57:39,true,1924360089,,3/16/2016 14:39:50,false,elite,1.0,33976149,SRB,00,Belgrade,79.101.234.130,no,1,_partof,not similar,3/7/2016 20:25:03,901143256,3/7/2016 20:25:03,no,"The activity ""check documents"" and ""apply online"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2707.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2886.png,2707,2886,check documents,apply online,83,89
908144521,3/15/2016 17:34:21,true,1923433869,,3/15/2016 17:24:48,false,neodev,1.0,33995512,RUS,38,Krasnodar,95.30.177.167,no,1,match,NOT similar,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 17:45:25,true,1923442734,,3/15/2016 17:24:24,false,clixsense,0.9231,6405789,NPL,00,Kathmandu,113.199.244.168,no,4,partof_,no,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 17:57:06,true,1923452101,,3/15/2016 17:51:33,false,clixsense,1.0,35444326,BRA,"","",200.142.3.245,no,1,partof_,N/A,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 18:37:47,true,1923487426,,3/15/2016 18:24:08,false,neodev,1.0,28584099,VEN,07,Valencia,190.142.11.86,no,1,_partof,Both activities are differents,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 18:42:18,true,1923490790,,3/15/2016 18:37:01,false,clixsense,0.9231,31334071,ROU,23,Iasi,89.137.143.31,no,1,partof_,-,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 18:47:13,true,1923494122,,3/15/2016 18:39:29,false,elite,1.0,33479167,ITA,16,Florence,93.151.226.229,no,1,match,They are different activites.,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 19:25:21,true,1923525149,,3/15/2016 19:20:06,false,neodev,1.0,36774369,BGR,51,Plovdiv,95.158.167.33,no,2,_partof,Not similar at all.,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 20:53:28,true,1923649403,,3/15/2016 20:46:53,false,tremorgames,1.0,17775430,ESP,29,Madrid,151.182.68.205,no,2,_partof,the second activity could be the outcome of the firts,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 22:07:18,true,1923751016,,3/15/2016 22:01:47,false,neodev,0.9231,33385081,VEN,"","",190.199.100.177,no,1,partof_,it's totally different,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 23:02:59,true,1923792522,,3/15/2016 22:57:40,false,neodev,0.7273,34304768,SRB,00,Belgrade,77.46.254.31,no,1,_partof,one is the beginning of the process other is the ending,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 23:07:34,true,1923795702,,3/15/2016 22:58:10,false,clixsense,1.0,16158306,PRT,14,Lisbon,85.241.113.157,no,1,_partof,Not similar at all,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 23:16:09,true,1923801558,,3/15/2016 22:55:27,false,clixsense,1.0,18495435,IDN,07,Solo,112.215.154.128,no,1,_partof,different activity,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/15/2016 23:37:58,true,1923815049,,3/15/2016 23:31:54,false,clixsense,0.8462,34805760,BGR,65,Yambol,130.185.241.118,no,3,partof_,These two activities can be considered as not  similar because they perform not same action,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 00:17:24,true,1923837605,,3/16/2016 00:14:55,false,elite,0.8462,36339732,IDN,08,Surabaya,36.74.199.138,no,2,_partof,ok,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 00:50:22,true,1923857088,,3/16/2016 00:45:43,false,neodev,0.9231,33294488,VEN,"","",186.94.43.115,no,2,partof_,not similar,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 01:01:59,true,1923867120,,3/16/2016 00:55:48,false,clixsense,0.9231,35814459,GRC,35,Athens,87.203.110.239,no,2,_partof,not similar at all,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 01:05:11,true,1923870300,,3/16/2016 00:59:57,false,neodev,1.0,36122665,MKD,E3,Prilep,213.135.166.245,no,1,partof_,After you have applied online you can be rejected.,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 02:00:17,true,1923924627,,3/16/2016 01:44:52,false,clixsense,1.0,24373944,PHL,"","",112.198.102.126,no,1,partof_,n/a,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 02:36:00,true,1923954311,,3/16/2016 02:22:24,false,neodev,0.9231,28875937,PAK,04,Lahore,119.153.161.249,no,1,_partof,Different activities,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 03:04:48,true,1923979239,,3/16/2016 02:58:31,false,clixsense,0.9231,21460701,IND,16,Mumbai,14.97.77.202,no,1,_partof,Not similar at all,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 03:48:20,true,1924009729,,3/16/2016 03:45:00,false,elite,1.0,34869747,IND,19,Bangalore,117.192.169.145,no,4,_partof,s,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 04:14:58,true,1924024304,,3/16/2016 04:03:28,false,prodege,1.0,11521789,USA,"","",70.210.197.105,no,1,_partof,Eventual result given the location,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 04:28:02,true,1924031300,,3/16/2016 04:17:43,false,neodev,1.0,30255932,ARG,07,Buenos Aires,181.164.100.174,no,2,_partof,Different.,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 04:29:53,true,1924032210,,3/16/2016 04:27:10,false,neodev,1.0,33699696,IDN,30,Bandung,150.107.244.244,no,2,_partof,Not similar,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 04:35:49,true,1924035068,,3/16/2016 04:28:46,false,elite,1.0,31008699,VNM,44,Hanoi,203.162.130.241,no,1,partof_,Nothing is similar,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 04:43:37,true,1924039022,,3/16/2016 04:41:12,false,indivillagetest,0.9231,34393447,IND,02,"",202.53.75.92,no,2,_partof,different,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 04:44:47,true,1924039874,,3/16/2016 04:42:40,false,clixsense,1.0,31815004,IND,25,Chennai,49.207.188.40,no,1,_partof,They are not similar,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 04:45:01,true,1924040093,,3/16/2016 04:39:07,false,neodev,0.8462,22168449,VEN,"","",190.204.207.168,no,1,_partof,They are different,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
908144521,3/16/2016 04:49:23,true,1924042496,,3/16/2016 04:41:46,false,clixsense,0.9231,11373336,PHL,A1,"",120.29.85.80,no,3,partof_,not the same,3/7/2016 20:25:04,901143604,3/7/2016 20:25:04,no,"The activities ""apply online"" and ""rejected"" are not similar. They refer to two completely different actions.",,"","1
2
3
4",http://galvanic-axle-852.appspot.com/static/taskdesign01/83/2691.png,http://galvanic-axle-852.appspot.com/static/taskdesign01/89/2893.png,2691,2893,apply online,rejected,83,89
